run_id,entity_key,model_name,window_count,median_mase,mean_mase,p95_mase,median_rmsse,mean_rmsse,p95_rmsse,median_wmape,median_smape,median_bias,negative_forecast_rows,created_timestamp
challenger_aggregation_significance,DEU-Go Local,ETS Explicit,12,6.60424616796759,13.352361118935297,48.88162053026717,1.641386257809476,3.2875718716919775,10.957110964082187,0.00495754235769075,0.00495891117284775,-330.97461777034573,0,2026-06-13T17:27:28
challenger_aggregation_significance,DEU-Go Local,FastNeuralAR_MLP,12,1245.3736117785174,1263.4349508159373,1366.4852505903393,272.51289130135274,276.27936222295483,306.0907457526907,0.9522442433978766,1.8204240924361255,-77053.70959248187,0,2026-06-13T17:27:28
challenger_aggregation_significance,DEU-Go Local,LightGBM,12,26.548751405167053,27.212693915400234,39.2412109800692,6.137302632352166,6.2863501539578825,8.757251561413156,0.0195927253628802,0.0197651994848054,-1649.384507317467,0,2026-06-13T17:27:28
challenger_aggregation_significance,DEU-Go Local,Theta,12,10.642289708177193,17.09403887079227,52.61786181792651,2.629440671375848,4.1809504054422195,11.790073669668589,0.007993403012743351,0.00800364348875575,-581.6637381816006,0,2026-06-13T17:27:28
challenger_aggregation_significance,DEU-Go Local,XGBoost,12,20.580803670540547,21.43525215370383,33.022998165055284,4.948455666036922,5.133772217800108,7.576501700296981,0.015837026580275602,0.01594779677281255,-1228.6448747999966,0,2026-06-13T17:27:28
challenger_aggregation_significance,ESP-Go Local,AutoARIMA,12,60.09736331136054,120.54563074196221,400.43736080607687,20.823347873219962,48.1689767362048,139.89975351705058,0.10189698307198344,0.09474277498850821,-31.391259035783392,0,2026-06-13T17:27:28
challenger_aggregation_significance,ESP-Go Local,ETS Explicit,12,67.96281339453596,128.95346452458196,435.6084877819892,23.427479642421044,51.11940939362943,151.9653592431577,0.1149576324045852,0.1062802115217873,-48.70712343573465,0,2026-06-13T17:27:28
challenger_aggregation_significance,ESP-Go Local,FastNeuralAR_MLP,12,540.4602573815939,476.4444895302939,650.3828777074957,164.62241686434226,149.80183219241567,209.65022132950918,0.8613412527614438,1.527725346943666,-11756.219966719043,0,2026-06-13T17:27:28
challenger_aggregation_significance,ESP-Go Local,LightGBM,12,15.98228529838295,140.9495141548757,384.03960763079385,5.128262804729157,54.012063739216266,148.49462535962033,0.02688313900148495,0.0270969731829202,-210.9841129680181,0,2026-06-13T17:27:28
challenger_aggregation_significance,ESP-Go Local,Theta,12,22.156936005641846,109.07060568823931,323.35630387195187,6.917792494173882,44.79480460700154,136.3267031570684,0.036234902785912654,0.035730428843935604,-96.57966635781713,0,2026-06-13T17:27:28
challenger_aggregation_significance,ESP-Go Local,XGBoost,12,21.68092951861994,110.94470254015492,334.35227421081476,6.798062651389166,45.415953015692786,139.48097336352922,0.03566896066733335,0.0353645932673239,-176.04773940065087,0,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-Dedicated,AutoARIMA,12,10.99384742387334,42.29596367201391,178.02623347334878,3.637039011376588,13.386424552040639,55.59609157658887,0.010747046007717,0.0107497279763008,-29.541152165630532,0,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-Dedicated,ETS Explicit,12,10.849120052115763,73.06152466690115,331.33102737674136,3.5761848477379736,24.141206990129017,104.91979418568502,0.0098960044207524,0.0098310723098557,103.89434342385114,9,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-Dedicated,FastNeuralAR_MLP,12,635.289540229666,725.3579080263243,1148.0109725547993,184.86044381256954,212.22932307841768,325.15817334419745,0.7384844780586161,1.2189679767229373,-17656.878866153904,0,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-Dedicated,LightGBM,12,6.550062296654886,29.779062979089918,115.99956986279513,2.0856590022837596,9.838591206057133,37.12303833741118,0.00646636814151565,0.0064666685766515,102.68311855996865,0,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-Dedicated,Theta,12,9.05533538787137,33.92829889734114,119.85455619280657,3.0747829058057383,11.125845927507347,38.518792279598955,0.0081108887416342,0.008084109951357901,179.03129518809087,0,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-Dedicated,XGBoost,12,7.244918209529056,30.145198357028534,114.45377692700916,2.3175003199501725,9.90347541005894,36.578454386342365,0.006305109190276249,0.0063108936295506995,107.67813598958239,0,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-MSIT,AutoARIMA,12,1.4842757670627056,1.9476837796301363,4.312345177804181,0.2807726177728539,0.3574482877469977,0.7928706202520043,0.0100306321484466,0.01009509462446185,4.611299651855504,0,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-MSIT,ETS Explicit,12,1.534802448395867,1.695782065203831,3.8898623815782636,0.269671224804117,0.3230378677756802,0.7405722118339958,0.010236453515828,0.01023837385029965,8.295752519255458,0,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-MSIT,FastNeuralAR_MLP,12,85.51760733987756,86.64889924467428,91.77861105023624,14.350858055344283,14.386710998751026,15.10257066441461,0.5924524409144203,0.9096768664358604,-1058.6411814511785,0,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-MSIT,LightGBM,12,2.547550127125866,3.7904545695262275,9.084251523443179,0.47786449455733904,0.6605756054068511,1.5364689552233153,0.01777258652182705,0.0176915472679792,5.620042619501165,0,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-MSIT,Theta,12,2.3540342942420427,3.2788697324456284,6.506780794850952,0.48354662936111337,0.6062356179594572,1.1604712325465096,0.01645415140207105,0.01655700311306595,-2.0614821068506295,0,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-MSIT,XGBoost,12,2.0296365107995697,3.1733232227124817,9.34490705135518,0.375347253359748,0.5472223772270467,1.5255664771850947,0.01395788179620465,0.0140501607796503,8.181593167708336,0,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-Multitenant,AutoARIMA,12,8.088530320808188,35.63564677991722,148.52202014460065,2.0870097992581718,7.907108277171672,32.45721678308299,0.0099110042459386,0.00991333596139675,-13243.812310671425,0,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-Multitenant,ETS Explicit,12,7.0827733856603095,31.6779483194836,129.61092326996967,1.9055521895491867,7.181908822116944,29.133459832482238,0.0087554067132253,0.008735093329671,-8352.77596392948,0,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-Multitenant,FastNeuralAR_MLP,12,829.4416738542698,855.301393710734,944.5047986885423,167.66536487935434,182.87709956948592,227.75210557961103,0.9999889000527793,1.9999556508777683,-2104118.206201125,0,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-Multitenant,LightGBM,12,15.140656198126983,38.465206382783656,137.43897379524918,3.411139319689177,8.513411409571548,29.832657435118115,0.01870265028490905,0.01885344618086995,-38421.47025001587,0,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-Multitenant,Theta,12,8.634231357738532,32.84572434784762,131.34016796776675,2.2351305830551667,7.436467594266752,29.173225554152857,0.01057955636023355,0.010587425682368451,-15266.724697576843,0,2026-06-13T17:27:28
challenger_aggregation_significance,EUR-Multitenant,XGBoost,12,11.857181291254024,29.659502258442263,107.37972059557947,2.9480534347950043,6.9279373283386905,24.45382264048441,0.01454104049178535,0.01459785877884965,-25804.190052050064,0,2026-06-13T17:27:28
challenger_aggregation_significance,FRA-Go Local,AutoARIMA,12,13.993667128601196,20.702016817365646,53.62090674981365,5.081544092970237,6.322882249379686,15.782531306164676,0.0097440722024131,0.00978180712546225,221.87007462927625,0,2026-06-13T17:27:28
challenger_aggregation_significance,FRA-Go Local,ETS Explicit,12,8.600078173568129,14.958442347352758,41.42859349670729,2.670394384993434,4.650984214550737,12.477548171641441,0.00611709137880345,0.0061177837715093,346.10079105273667,0,2026-06-13T17:27:28
challenger_aggregation_significance,FRA-Go Local,FastNeuralAR_MLP,12,1320.1650817631325,1321.2815522017972,1399.6581171996747,343.1938753889624,344.62769906354146,355.3021372216756,0.9555396762426331,1.831001335161466,-93103.74127920851,0,2026-06-13T17:27:28
challenger_aggregation_significance,FRA-Go Local,LightGBM,12,12.852870657904639,15.158648409699227,34.91292383414988,3.8783575394501586,4.457615075520794,10.298261570121966,0.009361840812307148,0.00935272902529715,-424.4092296996008,0,2026-06-13T17:27:28
challenger_aggregation_significance,FRA-Go Local,Theta,12,8.33931812121891,14.837817295735677,40.942648392404664,3.1882333746863694,4.5572370192689,12.308538968898057,0.00593063466279075,0.005945931476320001,55.57050855602308,0,2026-06-13T17:27:28
challenger_aggregation_significance,FRA-Go Local,XGBoost,12,11.037644315503558,13.036857734553452,27.17534963533827,3.5532282886034547,3.964338346357266,7.998310507986991,0.00756523873879485,0.007592418595379,-404.6369170583331,0,2026-06-13T17:27:28
challenger_aggregation_significance,GBR-Dedicated,AutoARIMA,12,25.95873781080065,45.198603208436985,113.68846753510796,3.911315548927556,7.87150637594895,22.141064544401665,0.06857356285827279,0.06823887580299806,12.142762877951268,0,2026-06-13T17:27:28
challenger_aggregation_significance,GBR-Dedicated,ETS Explicit,12,14.341365057068579,42.32902740039206,130.75235058205357,3.969270238296437,7.4660693458688,22.501170291899548,0.03848879725401805,0.038697083385993106,9.968741852560505,0,2026-06-13T17:27:28
challenger_aggregation_significance,GBR-Dedicated,FastNeuralAR_MLP,12,1186.081543407735,901.5148305690249,1519.6085847676766,218.21277911666414,166.13731380992073,275.95732278705015,3.0282344601877913,0.9851202879319594,2810.279185664814,0,2026-06-13T17:27:28
