metric_id,db_type,scenario,granularity,entity_key,forecast_version,key_namespace,unit,source_object,source_file,source_object_count,row_count,n_windows,avg_mape,max_mape,avg_smape,avg_rmse,avg_mae,avg_bias_pct,avg_accuracy,min_accuracy,evaluation_start_min,evaluation_end_max,availability_status,computability_status,not_computable_reason,single_version_accuracy_only,contract_version,rank_mape_within_partition
hdd_edb,EDB,not_applicable,forest,NAMPRD00,2026-05-01 03:35:00,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,32,32,11.525625,124.52,7.115937,215.794062,164.0325,6.574688,89.240625,0.0,2026-05-01,2026-06-09,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,105
hdd_edb,EDB,not_applicable,forest,NAMPRD01,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,0.552222,0.7,0.552222,744.448889,723.315556,0.552222,99.447778,99.3,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,59
hdd_edb,EDB,not_applicable,forest,NAMPRD02,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,0.181111,0.34,0.181111,270.433333,230.95,0.026667,99.818889,99.66,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,21
hdd_edb,EDB,not_applicable,forest,NAMPRD02,2026-04-16 07:50:38,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,16,15,14.616875,14.83,13.62,18661.12,18660.784375,14.616875,85.383125,85.17,2026-04-16,2026-05-06,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,115
hdd_edb,EDB,not_applicable,forest,NAMPRD03,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,0.406667,0.78,0.41,488.834444,377.502222,-0.136667,99.593333,99.22,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,41
hdd_edb,EDB,not_applicable,forest,NAMPRD03,2026-05-01 03:35:00,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,32,32,4.48875,4.67,4.389375,4237.930312,4236.275625,4.48875,95.51125,95.33,2026-05-01,2026-06-09,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,88
hdd_edb,EDB,not_applicable,forest,NAMPRD04,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,0.326667,0.49,0.326667,451.302222,389.668889,-0.326667,99.673333,99.51,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,35
hdd_edb,EDB,not_applicable,forest,NAMPRD04,2026-04-16 07:50:38,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,16,15,11.09,11.41,10.50625,13405.3525,13401.894375,11.09,88.91,88.59,2026-04-16,2026-05-06,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,106
hdd_edb,EDB,not_applicable,forest,NAMPRD05,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,1.262222,1.41,1.271111,1895.148889,1769.174444,-1.262222,98.737778,98.59,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,94
hdd_edb,EDB,not_applicable,forest,NAMPRD06,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,0.484444,0.82,0.482222,709.364444,582.831111,0.458889,99.515556,99.18,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,51
hdd_edb,EDB,not_applicable,forest,NAMPRD06,2026-04-16 07:50:38,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,16,15,6.870625,7.29,6.640625,8385.285625,8372.13375,6.86875,93.129375,92.71,2026-04-16,2026-05-06,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,95
hdd_edb,EDB,not_applicable,forest,NAMPRD07,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,0.492222,0.84,0.491111,711.016667,606.563333,0.451111,99.507778,99.16,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,52
hdd_edb,EDB,not_applicable,forest,NAMPRD08,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,0.824444,1.2,0.83,1233.174444,1112.345556,-0.821111,99.175556,98.8,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,77
hdd_edb,EDB,not_applicable,forest,NAMPRD08,2026-04-16 07:50:38,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,16,15,1.45,1.72,1.4375,1985.991875,1956.403125,1.448125,98.55,98.28,2026-04-16,2026-05-06,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,70
hdd_edb,EDB,not_applicable,forest,NAMPRD08,2026-05-01 03:35:00,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,32,32,1.6475,2.14,1.633438,2262.950937,2253.586875,1.645938,98.3525,97.86,2026-05-01,2026-06-09,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,68
hdd_edb,EDB,not_applicable,forest,NAMPRD09,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,0.062222,0.08,0.062222,150.336667,135.048889,-0.062222,99.937778,99.92,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,3
hdd_edb,EDB,not_applicable,forest,NAMPRD10,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,0.1,0.13,0.1,153.438889,127.457778,0.001111,99.9,99.87,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,9
hdd_edb,EDB,not_applicable,forest,NAMPRD11,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,0.131111,0.25,0.131111,185.293333,162.82,0.111111,99.868889,99.75,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,12
hdd_edb,EDB,not_applicable,forest,NAMPRD11,2026-05-01 03:35:00,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,32,32,18.710625,18.87,17.109687,23453.69875,23453.174062,18.710313,81.289375,81.13,2026-05-01,2026-06-09,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,122
hdd_edb,EDB,not_applicable,forest,NAMPRD12,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,0.585556,0.75,0.587778,815.051111,795.425556,-0.587778,99.414444,99.25,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,62
hdd_edb,EDB,not_applicable,forest,NAMPRD12,2026-04-16 07:50:38,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,16,15,16.105,16.46,14.904375,22101.071875,22100.71375,16.105,83.895,83.54,2026-04-16,2026-05-06,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,117
hdd_edb,EDB,not_applicable,forest,NAMPRD13,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,0.563333,0.76,0.563333,721.125556,667.447778,-0.556667,99.436667,99.24,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,60
hdd_edb,EDB,not_applicable,forest,NAMPRD13,2026-04-16 07:50:38,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,16,15,4.37,4.68,4.278125,5235.8625,5233.889375,4.37,95.63,95.32,2026-04-16,2026-05-06,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,91
hdd_edb,EDB,not_applicable,forest,NAMPRD14,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,0.101111,0.17,0.101111,132.898889,111.361111,-0.06,99.898889,99.83,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,10
hdd_edb,EDB,not_applicable,forest,NAMPRD15,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,0.421111,0.59,0.42,527.152222,471.182222,0.404444,99.578889,99.41,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,42
hdd_edb,EDB,not_applicable,forest,NAMPRD15,2026-05-01 03:35:00,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,32,32,11.674062,12.22,11.030625,13654.314375,13653.548125,11.674062,88.325937,87.78,2026-05-01,2026-06-09,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,106
hdd_edb,EDB,not_applicable,forest,NAMPRD16,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,0.498889,1.06,0.5,646.105556,565.498889,-0.498889,99.501111,98.94,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,54
hdd_edb,EDB,not_applicable,forest,NAMPRD16,2026-05-01 03:35:00,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,32,32,5.484375,5.92,5.338125,6399.447187,6398.29625,5.484375,94.515625,94.08,2026-05-01,2026-06-09,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,90
hdd_edb,EDB,not_applicable,forest,NAMPRD17,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,0.183333,0.27,0.183333,259.862222,229.127778,-0.085556,99.816667,99.73,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,22
hdd_edb,EDB,not_applicable,forest,NAMPRD17,2026-04-16 07:50:38,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,16,15,3.258125,3.49,3.2075,4091.179375,4089.540625,3.2575,96.741875,96.51,2026-04-16,2026-05-06,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,88
hdd_edb,EDB,not_applicable,forest,NAMPRD18,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,2.201111,2.57,2.226667,2552.455556,2530.758889,-2.204444,97.798889,97.43,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,115
hdd_edb,EDB,not_applicable,forest,NAMPRD18,2026-05-01 03:35:00,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,32,32,8.184062,8.74,7.8625,9602.245937,9600.730625,8.18375,91.815938,91.26,2026-05-01,2026-06-09,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,95
hdd_edb,EDB,not_applicable,forest,NAMPRD19,2026-04-06 19:49:02,forest_keys,UNKNOWN,forecast_substrateBE_hdd_forest_metrics,hdd_forest_metrics.csv,1,9,9,0.727778,0.89,0.731111,1022.855556,991.465556,-0.728889,99.272222,99.11,2026-04-07,2026-04-21,local_ingested,accuracy_only,NO_TARGET_DATE_GRAIN|NO_FORECAST_FACT_TABLE|SHINY_NOT_CONNECTED,False,v6.0d,71
